recipe_id,herb_raw,amount
WRO001/1,ว่านน้ำ,2 ส่วน
WRO001/1,ดีปลี,4 ส่วน
WRO001/1,การบูร,1 ส่วน
WRO001/1,ไพล,7 ส่วน
WRO002/1,ฟ้าทะลายโจร,1 ส่วน
WRO002/1,ไคร้เครือ,8 ส่วน
WRO002/1,สมอพิเภก,7 ส่วน
NR001/2,กระวาน,6 ส่วน
NR001/2,ดอกจันทน์,3 ส่วน
NR001/2,ลูกจันทน์,8 ส่วน
NR001/2,ชะเอมเทศ,7 ส่วน
NR001/2,ขมิ้นชัน,1 ส่วน
NR001/2,การบูร,2 ส่วน
NR001/2,พริกไทย,6 ส่วน
WRO003/2,การบูร,2 ส่วน
WRO003/2,มหาหิงคุ์,8 ส่วน
WRO003/2,อบเชย,1 ส่วน
WRO003/2,ผลมะขามป้อม,3 ส่วน
WRO003/2,สมอพิเภก,4 ส่วน
NR002/2,ขิงแห้ง,3 ส่วน
NR002/2,ดีปลี,4 ส่วน
NR002/2,บอระเพ็ด,4 ส่วน
NR002/2,กระวาน,1 ส่วน
NR002/2,ไพล,8 ส่วน
RM001/1,สมอไทย,2 ส่วน
RM001/1,สมอพิเภก,8 ส่วน
RM001/1,มะขามป้อม,1 ส่วน
RM001/1,โกฐสอ,4 ส่วน
RM001/1,เกลือสินเธาว์,2 ส่วน
RM001/1,บอระเพ็ด,4 ส่วน
RM001/1,ดีปลี,8 ส่วน
WRO004/2,ขิงแห้ง,8 ส่วน
WRO004/2,ดีปลี,8 ส่วน
WRO004/2,โกฐสอ,8 ส่วน
WRO004/2,เกลือสินเธาว์,5 ส่วน
WRO004/2,หว้านน้ำ,6 ส่วน
WRO004/2,กระวาน,5 ส่วน
NR003/3,ชะเอมเทศ,6 ส่วน
NR003/3,ฟ้าทะลายโจร,4 ส่วน
NR003/3,เจตมูลเพลิงแดง,4 ส่วน
NR003/3,เทียนดำ,4 ส่วน
RM002/3,ขิงแห้ง,4 ส่วน
RM002/3,ดีปลี,8 ส่วน
RM002/3,พริกล่อน,8 ส่วน
RM002/3,ชะเอมเทศ,1 ส่วน
RM002/3,ดอกจันทน์,8 ส่วน
RM002/3,เกลือสินเธาว์,6 ส่วน
NR004/1,ขิง,8 ส่วน
NR004/1,ดีปลี,3 ส่วน
NR004/1,ฟ้าทะลายโจร,8 ส่วน
NR004/1,มะขามป้อม,6 ส่วน
NR004/1,พริกล่อน,1 ส่วน
NR004/1,กานพลู,1 ส่วน
NR005/3,ขิง,6 ส่วน
NR005/3,ดีปลี,8 ส่วน
NR005/3,บอระเพ็ด,7 ส่วน
NR005/3,กะเพรา,3 ส่วน
NR005/3,สมอไทย,1 ส่วน
RM003/1,ขิงแห้ง,2 ส่วน
RM003/1,ดีปลี,8 ส่วน
RM003/1,บอระเพ็ด,1 ส่วน
RM003/1,แห้วหมู,2 ส่วน
RM003/1,ตะไคร้,8 ส่วน
WRO005/3,ขิงแห้ง,6 ส่วน
WRO005/3,ดีปลี,2 ส่วน
WRO005/3,พริกไทย,7 ส่วน
WRO005/3,เทียนดำ,2 ส่วน
WRO005/3,โกฐเขมา,4 ส่วน
NR006/1,ชะเอมเทศ,7 ส่วน
NR006/1,โกฐเขมา,6 ส่วน
NR006/1,กานพลู,7 ส่วน
NR006/1,อบเชย,4 ส่วน
NR007/1,กานพลู,2 ส่วน
NR007/1,ดอกจันทน์,2 ส่วน
NR007/1,การบูร,5 ส่วน
NR007/1,พริกล่อน,5 ส่วน
NR008/2,สมอไท,2 ส่วน
NR008/2,สมอพิเภก,4 ส่วน
NR008/2,ผลมะขามป้อม,8 ส่วน
NR008/2,กานพลู,1 ส่วน
NR008/2,ดอกจันทน์,6 ส่วน
NR008/2,โกฐเขมา,7 ส่วน
RM004/2,ชะเอมเทศ,6 ส่วน
RM004/2,มะขามป้อม,5 ส่วน
RM004/2,รากไคร้เครือ,4 ส่วน
RM004/2,เจตมูลเพลิงแดง,4 ส่วน
RM005/1,กระวาน,5 ส่วน
RM005/1,ดอกจันทน์,7 ส่วน
RM005/1,ลูกจันทน์,3 ส่วน
RM005/1,ขมิ้นชัน,1 ส่วน
RM005/1,หว้านน้ำ,5 ส่วน
RM005/1,สมอพิเภก,4 ส่วน
NR009/1,หว้านน้ำ,4 ส่วน
NR009/1,ดีปลี,1 ส่วน
NR009/1,สมอไท,3 ส่วน
NR009/1,ดอกจันทน์,7 ส่วน
NR009/1,กานพลู,1 ส่วน
NR010/2,กานพลู,7 ส่วน
NR010/2,ดอกจันทน์,3 ส่วน
NR010/2,มะขามป้อม,1 ส่วน
NR010/2,ขมิ้นชัน,4 ส่วน
NR010/2,หว้านน้ำ,3 ส่วน
NR011/1,กระเทียม,2 ส่วน
NR011/1,ขมิ้นชัน,5 ส่วน
NR011/1,โกฐเขมา,4 ส่วน
NR011/1,พริกไทย,4 ส่วน
NR011/1,เจตมูลเพลิง,8 ส่วน
RM006/1,หว้านน้ำ,5 ส่วน
RM006/1,ดีปลี,5 ส่วน
RM006/1,ชะเอมเทศ,8 ส่วน
NR012/1,ผลมะขามป้อม,4 ส่วน
NR012/1,เทียนดำ,8 ส่วน
NR012/1,พริกไทย,8 ส่วน
NR012/1,ขมิ้นชัน,7 ส่วน
NR012/1,กระวาน,1 ส่วน
WRO006/2,ว่านน้ำ,4 ส่วน
WRO006/2,ดีปลี,1 ส่วน
WRO006/2,กระวาน,5 ส่วน
WRO006/2,ดอกจันทน์,5 ส่วน
WRO006/2,ลูกจันทน์,6 ส่วน
WRO007/2,ขิง,4 ส่วน
WRO007/2,ดีปลี,6 ส่วน
WRO007/2,บอระเพ็ด,7 ส่วน
WRO007/2,เทียนดำ,1 ส่วน
RM007/3,ชะเอมเทศ,4 ส่วน
RM007/3,เทียนดำ,5 ส่วน
RM007/3,ว่านน้ำ,7 ส่วน
RM007/3,สมอไท,2 ส่วน
RM007/3,การบูร,4 ส่วน
NR013/2,ชะเอมเทศ,7 ส่วน
NR013/2,มะขามป้อม,4 ส่วน
NR013/2,พริกไทย,6 ส่วน
NR013/2,ลูกจันทน์,1 ส่วน
NR013/2,กระวาน,8 ส่วน
NR013/2,ดอกจันทน์,5 ส่วน
NR014/2,ขิง,8 ส่วน
NR014/2,ดีปลี,8 ส่วน
NR014/2,พริกล่อน,8 ส่วน
NR014/2,โกฐสอ,8 ส่วน
WRO008/1,โกฐสอ,1 ส่วน
WRO008/1,พริกไทย,5 ส่วน
WRO008/1,กะเพรา,3 ส่วน
WRO008/1,ไคร้เครือ,7 ส่วน
NR015/1,ฟ้าทะลายโจร,4 ส่วน
NR015/1,ขิงแห้ง,5 ส่วน
NR015/1,แห้วหมู,1 ส่วน
NR015/1,กระเทียม,1 ส่วน
NR015/1,สมอไท,2 ส่วน
NR015/1,อบเชย,5 ส่วน
WRO009/2,สมอไทย,4 ส่วน
WRO009/2,สมอพิเภก,5 ส่วน
WRO009/2,มะขามป้อม,4 ส่วน
WRO009/2,กานพลู,4 ส่วน
WRO009/2,ดอกจันทน์,8 ส่วน
WRO009/2,ขิงแห้ง,2 ส่วน
WRO009/2,มะกรูด,8 ส่วน
NR016/1,หว้านน้ำ,3 ส่วน
NR016/1,ดีปลี,8 ส่วน
NR016/1,การบูร,1 ส่วน
NR016/1,มะขามป้อม,7 ส่วน
NR016/1,โกฐเขมา,6 ส่วน
RM008/2,ขิงแห้ง,4 ส่วน
RM008/2,ดีปลี,6 ส่วน
RM008/2,พริกไทย,8 ส่วน
RM008/2,ผลมะขามป้อม,8 ส่วน
RM008/2,กะเพรา,1 ส่วน
NR017/1,ว่านน้ำ,2 ส่วน
NR017/1,ดีปลี,1 ส่วน
NR017/1,สมอพิเภก,4 ส่วน
NR017/1,สมอไท,7 ส่วน
NR017/1,ขมิ้นชัน,5 ส่วน
NR017/1,ฟ้าทะลายโจร,7 ส่วน
RM009/1,ลูกจันทน์,2 ส่วน
RM009/1,โกฐสอ,1 ส่วน
RM009/1,กระเทียม,8 ส่วน
RM009/1,ตะไคร้,6 ส่วน
RM009/1,พริกล่อน,2 ส่วน
RM009/1,ดอกจันทน์,2 ส่วน
WRO010/1,ผลมะขามป้อม,6 ส่วน
WRO010/1,กระเทียม,5 ส่วน
WRO010/1,โกฐเขมา,5 ส่วน
WRO010/1,ลูกจันทน์,4 ส่วน
WRO010/1,แห้วหมู,8 ส่วน
WRO010/1,กะเพรา,4 ส่วน
WRO011/1,ชะเอมเทศ,8 ส่วน
WRO011/1,กระเทียม,6 ส่วน
WRO011/1,มะกรูด,1 ส่วน
RM010/1,บอระเพ็ด,1 ส่วน
RM010/1,ฟ้าทะลายโจร,6 ส่วน
RM010/1,โกฐสอ,6 ส่วน
RM010/1,กระเทียม,3 ส่วน
RM010/1,กระวาน,1 ส่วน
RM010/1,ขิงแห้ง,1 ส่วน
NR018/3,ขิง,7 ส่วน
NR018/3,ดีปลี,3 ส่วน
NR018/3,พริกไทย,2 ส่วน
NR018/3,มะขามป้อม,7 ส่วน
NR019/2,กานพลู,3 ส่วน
NR019/2,ดอกจันทน์,7 ส่วน
NR019/2,รากไคร้เครือ,7 ส่วน
NR019/2,มะขามป้อม,6 ส่วน
NR020/1,ผลมะขามป้อม,2 ส่วน
NR020/1,เทียนดำ,7 ส่วน
NR020/1,ขมิ้นชัน,8 ส่วน
NR020/1,กานพลู,4 ส่วน
WRO012/1,เกลือสินเธาว์,6 ส่วน
WRO012/1,อบเชย,2 ส่วน
WRO012/1,กานพลู,3 ส่วน
WRO012/1,ดอกจันทน์,4 ส่วน
RM011/1,ขิง,3 ส่วน
RM011/1,ดีปลี,1 ส่วน
RM011/1,ไพล,1 ส่วน
RM011/1,มหาหิงคุ์,8 ส่วน
NR021/2,ว่านน้ำ,6 ส่วน
NR021/2,ดีปลี,2 ส่วน
NR021/2,เจตมูลเพลิง,3 ส่วน
NR021/2,บอระเพ็ด,1 ส่วน
NR021/2,ไคร้เครือ,2 ส่วน
WRO013/2,สมอไทย,4 ส่วน
WRO013/2,สมอพิเภก,6 ส่วน
WRO013/2,มะขามป้อม,4 ส่วน
WRO013/2,ขิงแห้ง,5 ส่วน
WRO013/2,มะกรูด,6 ส่วน
WRO013/2,ว่านน้ำ,3 ส่วน
NR022/2,ฟ้าทะลายโจร,4 ส่วน
NR022/2,รากไคร้เครือ,5 ส่วน
NR022/2,ขมิ้นชัน,5 ส่วน
NR022/2,กระวาน,5 ส่วน
NR022/2,สมอพิเภก,6 ส่วน
NR022/2,ว่านน้ำ,1 ส่วน
WRO014/2,หว้านน้ำ,4 ส่วน
WRO014/2,ดีปลี,7 ส่วน
WRO014/2,กระวาน,5 ส่วน
WRO014/2,ดอกจันทน์,3 ส่วน
WRO014/2,ลูกจันทน์,4 ส่วน
NR023/2,ขิงแห้ง,8 ส่วน
NR023/2,ดีปลี,8 ส่วน
NR023/2,พริกล่อน,1 ส่วน
NR023/2,ชะเอมเทศ,1 ส่วน
NR023/2,มะขามป้อม,7 ส่วน
NR023/2,หว้านน้ำ,1 ส่วน
NR023/2,ตะไคร้,2 ส่วน
WRO015/3,เจตมูลเพลิงแดง,7 ส่วน
WRO015/3,พริกไทย,8 ส่วน
WRO015/3,รากไคร้เครือ,3 ส่วน
WRO016/1,กานพลู,4 ส่วน
WRO016/1,ดอกจันทน์,2 ส่วน
WRO016/1,ขิง,1 ส่วน
WRO016/1,มะกรูด,3 ส่วน
WRO016/1,แห้วหมู,5 ส่วน
WRO016/1,ไพล,4 ส่วน
WRO016/1,ตะไคร้,4 ส่วน
RM012/3,สมอไท,4 ส่วน
RM012/3,สมอพิเภก,7 ส่วน
RM012/3,มะขามป้อม,2 ส่วน
RM012/3,บอระเพ็ด,3 ส่วน
RM012/3,ชะเอมเทศ,3 ส่วน
RM012/3,อบเชย,1 ส่วน
RM012/3,ฟ้าทะลายโจร,1 ส่วน
WRO017/3,ดีปลี,1 ส่วน
WRO017/3,โกฐสอ,1 ส่วน
WRO017/3,กะเพรา,2 ส่วน
WRO017/3,ดอกจันทน์,5 ส่วน
WRO017/3,โกฐเขมา,8 ส่วน
WRO017/3,พริกล่อน,4 ส่วน
WRO017/3,ผลมะขามป้อม,7 ส่วน
WRO018/2,เกลือสินเธาว์,4 ส่วน
WRO018/2,ขิง,2 ส่วน
WRO018/2,เจตมูลเพลิงแดง,5 ส่วน
WRO019/1,ขิงแห้ง,8 ส่วน
WRO019/1,ดีปลี,2 ส่วน
WRO019/1,พริกไทย,6 ส่วน
WRO019/1,มหาหิงคุ์,2 ส่วน
WRO019/1,อบเชย,7 ส่วน
WRO019/1,กระวาน,7 ส่วน
WRO019/1,กานพลู,2 ส่วน
NR024/3,ลูกจันทน์,3 ส่วน
NR024/3,ว่านน้ำ,8 ส่วน
NR024/3,เกลือสินเธาว์,6 ส่วน
NR024/3,กะเพรา,3 ส่วน
NR024/3,ไคร้เครือ,5 ส่วน
NR025/1,ว่านน้ำ,2 ส่วน
NR025/1,ขมิ้นชัน,3 ส่วน
NR025/1,เกลือสินเธาว์,2 ส่วน
NR025/1,สมอพิเภก,4 ส่วน
NR026/1,สมอไท,8 ส่วน
NR026/1,สมอพิเภก,1 ส่วน
NR026/1,ผลมะขามป้อม,1 ส่วน
NR027/2,บอระเพ็ด,7 ส่วน
NR027/2,ไคร้เครือ,1 ส่วน
NR027/2,กระเทียม,7 ส่วน
NR027/2,สมอไทย,3 ส่วน
NR027/2,มะกรูด,6 ส่วน
NR027/2,ลูกจันทน์,1 ส่วน
NR028/2,ขิงแห้ง,1 ส่วน
NR028/2,ดีปลี,6 ส่วน
NR028/2,สมอพิเภก,6 ส่วน
NR029/2,มะขามป้อม,7 ส่วน
NR029/2,ขิง,4 ส่วน
NR029/2,ไพล,7 ส่วน
NR029/2,ไคร้เครือ,3 ส่วน
NR029/2,บอระเพ็ด,3 ส่วน
RM013/1,การบูร,5 ส่วน
RM013/1,ไคร้เครือ,3 ส่วน
RM013/1,กะเพรา,8 ส่วน
RM013/1,สมอพิเภก,1 ส่วน
RM014/2,ขิง,6 ส่วน
RM014/2,มะกรูด,1 ส่วน
RM014/2,ว่านน้ำ,4 ส่วน
RM014/2,โกฐสอ,2 ส่วน
RM014/2,ดีปลี,5 ส่วน
WRO020/1,ขิง,4 ส่วน
WRO020/1,ดีปลี,2 ส่วน
WRO020/1,พริกไทย,8 ส่วน
WRO020/1,ชะเอมเทศ,2 ส่วน
WRO020/1,กานพลู,2 ส่วน
WRO020/1,โกฐเขมา,5 ส่วน
WRO020/1,เกลือสินเธาว์,7 ส่วน
WRO021/1,การบูร,8 ส่วน
WRO021/1,แห้วหมู,5 ส่วน
WRO021/1,โกฐสอ,8 ส่วน
WRO021/1,ขิง,7 ส่วน
RM015/3,ขิง,1 ส่วน
RM015/3,ดีปลี,4 ส่วน
RM015/3,ตะไคร้,7 ส่วน
NR030/2,ไพล,6 ส่วน
NR030/2,แห้วหมู,4 ส่วน
NR030/2,อบเชย,8 ส่วน
NR030/2,การบูร,2 ส่วน
NR030/2,มะขามป้อม,6 ส่วน
NR031/1,ฟ้าทะลายโจร,1 ส่วน
NR031/1,มะกรูด,8 ส่วน
NR031/1,ดีปลี,3 ส่วน
NR031/1,อบเชย,2 ส่วน
NR031/1,เกลือสินเธาว์,3 ส่วน
NR031/1,เทียนดำ,1 ส่วน
NR032/1,ขิงแห้ง,7 ส่วน
NR032/1,ดีปลี,8 ส่วน
NR032/1,บอระเพ็ด,2 ส่วน
NR032/1,มหาหิงคุ์,1 ส่วน
NR033/3,ขิงแห้ง,3 ส่วน
NR033/3,ดีปลี,8 ส่วน
NR033/3,พริกล่อน,8 ส่วน
NR033/3,ชะเอมเทศ,3 ส่วน
NR033/3,มะขามป้อม,6 ส่วน
NR033/3,ไคร้เครือ,3 ส่วน
NR034/1,ขิง,1 ส่วน
NR034/1,มะกรูด,6 ส่วน
NR034/1,บอระเพ็ด,6 ส่วน
NR034/1,พริกไทย,8 ส่วน
NR034/1,การบูร,8 ส่วน
NR035/1,สมอไทย,4 ส่วน
NR035/1,กระวาน,7 ส่วน
NR035/1,เกลือสินเธาว์,7 ส่วน
NR035/1,ฟ้าทะลายโจร,7 ส่วน
NR035/1,ขมิ้นชัน,4 ส่วน
RM016/2,การบูร,4 ส่วน
RM016/2,ตะไคร้,5 ส่วน
RM016/2,ว่านน้ำ,7 ส่วน
RM016/2,โกฐสอ,8 ส่วน
RM016/2,บอระเพ็ด,4 ส่วน
RM016/2,สมอพิเภก,5 ส่วน
RM016/2,พริกไทย,1 ส่วน
NR036/2,ขิงแห้ง,6 ส่วน
NR036/2,ดีปลี,6 ส่วน
NR036/2,บอระเพ็ด,7 ส่วน
NR036/2,ชะเอมเทศ,3 ส่วน
NR036/2,มหาหิงคุ์,4 ส่วน
WRO022/2,กานพลู,8 ส่วน
WRO022/2,ดอกจันทน์,4 ส่วน
WRO022/2,กระวาน,5 ส่วน
WRO022/2,เกลือสินเธาว์,5 ส่วน
NR037/2,ขิง,7 ส่วน
NR037/2,ดีปลี,2 ส่วน
NR037/2,พริกไทย,2 ส่วน
NR037/2,ชะเอมเทศ,5 ส่วน
NR037/2,มะขามป้อม,4 ส่วน
NR037/2,สมอพิเภก,2 ส่วน
NR037/2,กระเทียม,7 ส่วน
WRO023/1,สมอไท,1 ส่วน
WRO023/1,สมอพิเภก,4 ส่วน
WRO023/1,มะขามป้อม,5 ส่วน
WRO023/1,ขิง,8 ส่วน
WRO023/1,มะกรูด,2 ส่วน
NR038/2,สมอไท,2 ส่วน
NR038/2,สมอพิเภก,6 ส่วน
NR038/2,มะขามป้อม,3 ส่วน
NR038/2,กานพลู,8 ส่วน
NR038/2,ดอกจันทน์,2 ส่วน
NR038/2,ขิง,7 ส่วน
NR038/2,มะกรูด,1 ส่วน
NR038/2,โกฐเขมา,2 ส่วน
NR039/2,สมอไทย,4 ส่วน
NR039/2,สมอพิเภก,3 ส่วน
NR039/2,ผลมะขามป้อม,6 ส่วน
NR039/2,ขิง,5 ส่วน
NR039/2,มะกรูด,8 ส่วน
NR039/2,แห้วหมู,2 ส่วน
WRO024/2,ฟ้าทะลายโจร,3 ส่วน
WRO024/2,สมอพิเภก,1 ส่วน
WRO024/2,กระวาน,5 ส่วน
WRO024/2,เทียนดำ,3 ส่วน
RM017/1,หว้านน้ำ,2 ส่วน
RM017/1,ดีปลี,8 ส่วน
RM017/1,กระวาน,5 ส่วน
RM017/1,กานพลู,3 ส่วน
WRO025/3,ขิงแห้ง,3 ส่วน
WRO025/3,ดีปลี,5 ส่วน
WRO025/3,พริกล่อน,1 ส่วน
WRO025/3,ผลมะขามป้อม,1 ส่วน
WRO025/3,สมอไทย,8 ส่วน
RM018/1,โกฐสอ,3 ส่วน
RM018/1,ขมิ้นชัน,3 ส่วน
RM018/1,กระเทียม,2 ส่วน
RM018/1,ขิง,1 ส่วน
RM018/1,ตะไคร้,1 ส่วน
RM018/1,หว้านน้ำ,5 ส่วน
WRO026/3,หว้านน้ำ,3 ส่วน
WRO026/3,ดีปลี,4 ส่วน
WRO026/3,กระวาน,4 ส่วน
WRO026/3,ดอกจันทน์,3 ส่วน
WRO026/3,ลูกจันทน์,8 ส่วน
WRO026/3,การบูร,7 ส่วน
WRO027/1,ว่านน้ำ,6 ส่วน
WRO027/1,ดีปลี,4 ส่วน
WRO027/1,ฟ้าทะลายโจร,7 ส่วน
WRO027/1,อบเชย,1 ส่วน
WRO027/1,ตะไคร้,6 ส่วน
WRO028/1,ขิง,5 ส่วน
WRO028/1,ดีปลี,5 ส่วน
WRO028/1,บอระเพ็ด,1 ส่วน
WRO028/1,ไคร้เครือ,5 ส่วน
WRO029/1,หว้านน้ำ,5 ส่วน
WRO029/1,ดีปลี,7 ส่วน
WRO029/1,การบูร,5 ส่วน
WRO029/1,เทียนดำ,5 ส่วน
WRO029/1,โกฐเขมา,4 ส่วน
NR040/3,สมอไท,7 ส่วน
NR040/3,สมอพิเภก,1 ส่วน
NR040/3,มะขามป้อม,3 ส่วน
NR040/3,การบูร,4 ส่วน
NR040/3,ชะเอมเทศ,6 ส่วน
NR040/3,อบเชย,6 ส่วน
NR040/3,ไคร้เครือ,5 ส่วน
