recipe_id,herb_raw,amount
RM019/1,กานพลู,6 ส่วน
RM019/1,ดอกจันทน์,6 ส่วน
RM019/1,ขิงแห้ง,5 ส่วน
RM019/1,มะกรูด,2 ส่วน
RM019/1,อบเชย,8 ส่วน
RM019/1,สมอพิเภก,5 ส่วน
RM019/1,กะเพรา,3 ส่วน
NR041/1,โกฐสอ,6 ส่วน
NR041/1,เกลือสินเธาว์,1 ส่วน
NR041/1,มะขามป้อม,8 ส่วน
NR041/1,ฟ้าทะลายโจร,7 ส่วน
NR041/1,การบูร,8 ส่วน
NR041/1,สมอพิเภก,5 ส่วน
WRO030/2,ชะเอมเทศ,8 ส่วน
WRO030/2,อบเชย,5 ส่วน
WRO030/2,สมอไทย,5 ส่วน
WRO030/2,ไพล,7 ส่วน
WRO030/2,ไคร้เครือ,7 ส่วน
NR042/2,ขิง,6 ส่วน
NR042/2,ดีปลี,2 ส่วน
NR042/2,บอระเพ็ด,3 ส่วน
NR042/2,ไคร้เครือ,6 ส่วน
NR042/2,เทียนดำ,2 ส่วน
NR042/2,ว่านน้ำ,3 ส่วน
WRO031/2,ขิง,1 ส่วน
WRO031/2,มะกรูด,5 ส่วน
WRO031/2,ดีปลี,7 ส่วน
WRO031/2,มหาหิงคุ์,2 ส่วน
WRO031/2,ไคร้เครือ,1 ส่วน
WRO031/2,ไพล,4 ส่วน
WRO032/3,สมอไทย,8 ส่วน
WRO032/3,สมอพิเภก,7 ส่วน
WRO032/3,มะขามป้อม,1 ส่วน
NR043/3,สมอไทย,1 ส่วน
NR043/3,สมอพิเภก,1 ส่วน
NR043/3,ผลมะขามป้อม,1 ส่วน
NR043/3,กานพลู,8 ส่วน
NR043/3,ดอกจันทน์,1 ส่วน
NR043/3,ขิง,4 ส่วน
NR043/3,มะกรูด,4 ส่วน
WRO033/3,ลูกจันทน์,3 ส่วน
WRO033/3,ผลมะขามป้อม,3 ส่วน
WRO033/3,ฟ้าทะลายโจร,1 ส่วน
WRO033/3,การบูร,5 ส่วน
WRO033/3,โกฐเขมา,7 ส่วน
WRO033/3,ชะเอมเทศ,6 ส่วน
WRO034/3,ดอกจันทน์,3 ส่วน
WRO034/3,การบูร,2 ส่วน
WRO034/3,ลูกจันทน์,4 ส่วน
WRO034/3,ดีปลี,5 ส่วน
WRO034/3,บอระเพ็ด,3 ส่วน
NR044/2,ชะเอมเทศ,8 ส่วน
NR044/2,การบูร,6 ส่วน
NR044/2,เจตมูลเพลิงแดง,7 ส่วน
NR044/2,ลูกจันทน์,4 ส่วน
NR044/2,บอระเพ็ด,3 ส่วน
RM020/1,บอระเพ็ด,6 ส่วน
RM020/1,ฟ้าทะลายโจร,5 ส่วน
RM020/1,กะเพรา,4 ส่วน
RM020/1,สมอไท,2 ส่วน
WRO035/1,เทียนดำ,8 ส่วน
WRO035/1,กานพลู,4 ส่วน
WRO035/1,สมอพิเภก,7 ส่วน
WRO035/1,ตะไคร้,6 ส่วน
WRO035/1,ฟ้าทะลายโจร,2 ส่วน
WRO036/1,สมอไทย,8 ส่วน
WRO036/1,สมอพิเภก,5 ส่วน
WRO036/1,มะขามป้อม,6 ส่วน
WRO036/1,กานพลู,1 ส่วน
WRO036/1,ดอกจันทน์,2 ส่วน
RM021/3,สมอไทย,7 ส่วน
RM021/3,สมอพิเภก,7 ส่วน
RM021/3,มะขามป้อม,4 ส่วน
RM021/3,กานพลู,5 ส่วน
RM021/3,ดอกจันทน์,2 ส่วน
RM021/3,ขิง,7 ส่วน
RM021/3,มะกรูด,8 ส่วน
RM022/3,ดีปลี,5 ส่วน
RM022/3,อบเชย,4 ส่วน
RM022/3,กระวาน,1 ส่วน
RM022/3,แห้วหมู,3 ส่วน
NR045/2,ขิงแห้ง,4 ส่วน
NR045/2,ดีปลี,6 ส่วน
NR045/2,เจตมูลเพลิงแดง,2 ส่วน
NR045/2,กระเทียม,7 ส่วน
NR046/1,ขิง,2 ส่วน
NR046/1,ดีปลี,3 ส่วน
NR046/1,พริกไทย,8 ส่วน
NR046/1,ชะเอมเทศ,6 ส่วน
NR046/1,ผลมะขามป้อม,1 ส่วน
WRO037/2,ขิง,3 ส่วน
WRO037/2,เทียนดำ,5 ส่วน
WRO037/2,ไคร้เครือ,3 ส่วน
WRO037/2,กระวาน,2 ส่วน
WRO037/2,ลูกจันทน์,5 ส่วน
NR047/2,หว้านน้ำ,8 ส่วน
NR047/2,ดีปลี,7 ส่วน
NR047/2,อบเชย,8 ส่วน
NR047/2,ลูกจันทน์,3 ส่วน
NR047/2,ไคร้เครือ,2 ส่วน
WRO038/1,ขิง,7 ส่วน
WRO038/1,ดีปลี,3 ส่วน
WRO038/1,พริกล่อน,7 ส่วน
WRO038/1,ดอกจันทน์,6 ส่วน
WRO039/1,ขิง,3 ส่วน
WRO039/1,ดีปลี,7 ส่วน
WRO039/1,พริกไทย,2 ส่วน
WRO039/1,ชะเอมเทศ,1 ส่วน
WRO039/1,มะขามป้อม,6 ส่วน
NR048/2,ว่านน้ำ,7 ส่วน
NR048/2,ดีปลี,6 ส่วน
NR048/2,การบูร,4 ส่วน
NR048/2,ลูกจันทน์,8 ส่วน
NR048/2,ขมิ้นชัน,7 ส่วน
NR048/2,ฟ้าทะลายโจร,5 ส่วน
WRO040/1,ขิงแห้ง,3 ส่วน
WRO040/1,ดีปลี,2 ส่วน
WRO040/1,พริกไทย,2 ส่วน
WRO040/1,แห้วหมู,8 ส่วน
WRO040/1,ลูกจันทน์,7 ส่วน
WRO040/1,มหาหิงคุ์,3 ส่วน
WRO040/1,มะกรูด,4 ส่วน
WRO040/1,เจตมูลเพลิงแดง,2 ส่วน
WRO041/3,ขิงแห้ง,3 ส่วน
WRO041/3,ดีปลี,6 ส่วน
WRO041/3,ฟ้าทะลายโจร,6 ส่วน
WRO041/3,มะกรูด,1 ส่วน
WRO041/3,ว่านน้ำ,2 ส่วน
WRO041/3,เทียนดำ,4 ส่วน
NR049/3,สมอไทย,8 ส่วน
NR049/3,สมอพิเภก,1 ส่วน
NR049/3,มะขามป้อม,8 ส่วน
NR049/3,กานพลู,2 ส่วน
NR049/3,ดอกจันทน์,1 ส่วน
NR050/1,สมอไทย,3 ส่วน
NR050/1,สมอพิเภก,8 ส่วน
NR050/1,มะขามป้อม,1 ส่วน
NR050/1,มหาหิงคุ์,1 ส่วน
NR050/1,แห้วหมู,2 ส่วน
NR050/1,กะเพรา,3 ส่วน
NR051/3,การบูร,8 ส่วน
NR051/3,เจตมูลเพลิงแดง,8 ส่วน
NR051/3,มหาหิงคุ์,7 ส่วน
NR051/3,ดีปลี,6 ส่วน
WRO042/2,บอระเพ็ด,2 ส่วน
WRO042/2,กระวาน,4 ส่วน
WRO042/2,เจตมูลเพลิงแดง,2 ส่วน
WRO042/2,สมอพิเภก,6 ส่วน
WRO042/2,มหาหิงคุ์,5 ส่วน
NR052/1,ฟ้าทะลายโจร,3 ส่วน
NR052/1,สมอไท,8 ส่วน
NR052/1,บอระเพ็ด,7 ส่วน
NR052/1,โกฐเขมา,8 ส่วน
NR052/1,เจตมูลเพลิงแดง,5 ส่วน
RM023/3,ขิง,8 ส่วน
RM023/3,ดีปลี,6 ส่วน
RM023/3,พริกไทย,7 ส่วน
RM023/3,มหาหิงคุ์,2 ส่วน
RM024/2,ขิง,3 ส่วน
RM024/2,ดีปลี,1 ส่วน
RM024/2,พริกล่อน,3 ส่วน
RM024/2,ชะเอมเทศ,1 ส่วน
RM024/2,ผลมะขามป้อม,6 ส่วน
RM024/2,ดอกจันทน์,1 ส่วน
RM024/2,การบูร,4 ส่วน
WRO043/3,ขิง,7 ส่วน
WRO043/3,ดีปลี,5 ส่วน
WRO043/3,บอระเพ็ด,8 ส่วน
RM025/1,กานพลู,6 ส่วน
RM025/1,ดอกจันทน์,7 ส่วน
RM025/1,ขิง,3 ส่วน
RM025/1,มะกรูด,6 ส่วน
WRO044/3,สมอพิเภก,4 ส่วน
WRO044/3,เจตมูลเพลิงแดง,2 ส่วน
WRO044/3,ว่านน้ำ,3 ส่วน
WRO044/3,ขิงแห้ง,3 ส่วน
WRO044/3,ชะเอมเทศ,5 ส่วน
RM026/2,ขิงแห้ง,2 ส่วน
RM026/2,ดีปลี,1 ส่วน
RM026/2,พริกล่อน,6 ส่วน
RM026/2,ดอกจันทน์,1 ส่วน
RM026/2,เทียนดำ,4 ส่วน
NR053/2,ว่านน้ำ,3 ส่วน
NR053/2,ดีปลี,8 ส่วน
NR053/2,การบูร,5 ส่วน
NR053/2,สมอไทย,3 ส่วน
NR053/2,ไคร้เครือ,5 ส่วน
WRO045/1,การบูร,7 ส่วน
WRO045/1,โกฐเขมา,3 ส่วน
WRO045/1,โกฐสอ,5 ส่วน
WRO045/1,สมอพิเภก,1 ส่วน
RM027/1,ขิง,1 ส่วน
RM027/1,ดีปลี,4 ส่วน
RM027/1,บอระเพ็ด,4 ส่วน
NR054/3,ขิง,2 ส่วน
NR054/3,ดีปลี,8 ส่วน
NR054/3,ฟ้าทะลายโจร,3 ส่วน
NR054/3,ไคร้เครือ,1 ส่วน
WRO046/3,ชะเอมเทศ,4 ส่วน
WRO046/3,ขมิ้นชัน,1 ส่วน
WRO046/3,กระวาน,7 ส่วน
WRO046/3,กานพลู,6 ส่วน
WRO047/2,ขิงแห้ง,4 ส่วน
WRO047/2,ดีปลี,5 ส่วน
WRO047/2,มะขามป้อม,7 ส่วน
WRO047/2,สมอไทย,4 ส่วน
WRO047/2,ไพล,2 ส่วน
WRO047/2,หว้านน้ำ,1 ส่วน
NR055/3,สมอไทย,5 ส่วน
NR055/3,สมอพิเภก,6 ส่วน
NR055/3,ผลมะขามป้อม,5 ส่วน
NR055/3,แห้วหมู,5 ส่วน
NR055/3,ลูกจันทน์,8 ส่วน
NR055/3,ตะไคร้,6 ส่วน
NR055/3,โกฐสอ,8 ส่วน
NR056/1,บอระเพ็ด,7 ส่วน
NR056/1,รากไคร้เครือ,5 ส่วน
NR056/1,โกฐสอ,7 ส่วน
WRO048/2,ขมิ้นชัน,4 ส่วน
WRO048/2,กะเพรา,6 ส่วน
WRO048/2,ว่านน้ำ,7 ส่วน
WRO049/3,ชะเอมเทศ,5 ส่วน
WRO049/3,กระวาน,6 ส่วน
WRO049/3,พริกไทย,8 ส่วน
WRO049/3,ไคร้เครือ,1 ส่วน
WRO049/3,โกฐสอ,5 ส่วน
RM028/2,สมอไทย,7 ส่วน
RM028/2,สมอพิเภก,7 ส่วน
RM028/2,มะขามป้อม,1 ส่วน
RM028/2,มหาหิงคุ์,2 ส่วน
RM028/2,พริกไทย,8 ส่วน
RM028/2,ดอกจันทน์,8 ส่วน
NR057/2,ลูกจันทน์,6 ส่วน
NR057/2,ดอกจันทน์,7 ส่วน
NR057/2,แห้วหมู,8 ส่วน
WRO050/1,ขิง,7 ส่วน
WRO050/1,ดีปลี,1 ส่วน
WRO050/1,โกฐสอ,3 ส่วน
WRO051/1,ขิง,7 ส่วน
WRO051/1,ดีปลี,5 ส่วน
WRO051/1,บอระเพ็ด,5 ส่วน
WRO051/1,แห้วหมู,4 ส่วน
WRO051/1,เจตมูลเพลิง,6 ส่วน
RM029/3,ว่านน้ำ,1 ส่วน
RM029/3,ดีปลี,5 ส่วน
RM029/3,สมอไท,5 ส่วน
WRO052/1,ว่านน้ำ,3 ส่วน
WRO052/1,ดีปลี,1 ส่วน
WRO052/1,กระวาน,3 ส่วน
WRO052/1,ดอกจันทน์,8 ส่วน
WRO052/1,ลูกจันทน์,4 ส่วน
WRO052/1,ไคร้เครือ,5 ส่วน
RM030/3,ชะเอมเทศ,3 ส่วน
RM030/3,มะขามป้อม,5 ส่วน
RM030/3,ไพล,4 ส่วน
RM030/3,บอระเพ็ด,6 ส่วน
RM030/3,ฟ้าทะลายโจร,3 ส่วน
RM030/3,ว่านน้ำ,5 ส่วน
WRO053/1,ขิง,7 ส่วน
WRO053/1,ดีปลี,2 ส่วน
WRO053/1,พริกล่อน,2 ส่วน
WRO053/1,ชะเอมเทศ,4 ส่วน
RM031/3,ขิง,4 ส่วน
RM031/3,ดีปลี,5 ส่วน
RM031/3,บอระเพ็ด,1 ส่วน
RM031/3,แห้วหมู,2 ส่วน
RM032/2,ขิงแห้ง,2 ส่วน
RM032/2,ดีปลี,2 ส่วน
RM032/2,พริกไทย,7 ส่วน
RM032/2,ชะเอมเทศ,8 ส่วน
WRO054/1,ขิงแห้ง,2 ส่วน
WRO054/1,ดีปลี,4 ส่วน
WRO054/1,สมอพิเภก,2 ส่วน
WRO054/1,บอระเพ็ด,3 ส่วน
NR058/3,ขิง,4 ส่วน
NR058/3,ดีปลี,2 ส่วน
NR058/3,ฟ้าทะลายโจร,1 ส่วน
NR058/3,แห้วหมู,2 ส่วน
RM033/2,ขิงแห้ง,4 ส่วน
RM033/2,ดีปลี,2 ส่วน
RM033/2,พริกไทย,2 ส่วน
RM033/2,ผลมะขามป้อม,5 ส่วน
RM033/2,โกฐเขมา,6 ส่วน
WRO055/2,ขิง,3 ส่วน
WRO055/2,ดีปลี,4 ส่วน
WRO055/2,พริกล่อน,6 ส่วน
WRO055/2,มะขามป้อม,2 ส่วน
RM034/2,ฟ้าทะลายโจร,8 ส่วน
RM034/2,ดีปลี,3 ส่วน
RM034/2,ตะไคร้,5 ส่วน
RM034/2,พริกไทย,5 ส่วน
RM034/2,มหาหิงคุ์,1 ส่วน
NR059/3,ชะเอมเทศ,4 ส่วน
NR059/3,รากไคร้เครือ,4 ส่วน
NR059/3,มะกรูด,8 ส่วน
NR060/3,ขิงแห้ง,8 ส่วน
NR060/3,ดีปลี,7 ส่วน
NR060/3,บอระเพ็ด,7 ส่วน
NR060/3,โกฐเขมา,5 ส่วน
NR060/3,ตะไคร้,8 ส่วน
NR060/3,รากไคร้เครือ,2 ส่วน
NR061/2,ขิง,3 ส่วน
NR061/2,ดีปลี,7 ส่วน
NR061/2,ตะไคร้,5 ส่วน
NR061/2,มะกรูด,6 ส่วน
RM035/2,สมอไทย,5 ส่วน
RM035/2,ตะไคร้,6 ส่วน
RM035/2,ดอกจันทน์,2 ส่วน
RM035/2,มะขามป้อม,7 ส่วน
RM035/2,ขิงแห้ง,7 ส่วน
WRO056/3,ตะไคร้,7 ส่วน
WRO056/3,ดีปลี,8 ส่วน
WRO056/3,ชะเอมเทศ,5 ส่วน
WRO056/3,สมอพิเภก,3 ส่วน
WRO056/3,ขิง,8 ส่วน
WRO057/2,กระวาน,5 ส่วน
WRO057/2,ดอกจันทน์,4 ส่วน
WRO057/2,ลูกจันทน์,5 ส่วน
WRO057/2,เจตมูลเพลิงแดง,1 ส่วน
NR062/2,บอระเพ็ด,5 ส่วน
NR062/2,อบเชย,3 ส่วน
NR062/2,ตะไคร้,5 ส่วน
NR062/2,สมอพิเภก,1 ส่วน
NR063/2,มะกรูด,7 ส่วน
NR063/2,กระวาน,3 ส่วน
NR063/2,มะขามป้อม,6 ส่วน
WRO058/2,ว่านน้ำ,6 ส่วน
WRO058/2,ดีปลี,5 ส่วน
WRO058/2,โกฐสอ,4 ส่วน
WRO058/2,มะกรูด,2 ส่วน
WRO058/2,กระเทียม,2 ส่วน
WRO058/2,ไคร้เครือ,7 ส่วน
RM036/3,อบเชย,7 ส่วน
RM036/3,มะขามป้อม,5 ส่วน
RM036/3,ชะเอมเทศ,3 ส่วน
RM036/3,สมอพิเภก,4 ส่วน
WRO059/1,ตะไคร้,7 ส่วน
WRO059/1,ว่านน้ำ,3 ส่วน
WRO059/1,บอระเพ็ด,7 ส่วน
WRO059/1,เจตมูลเพลิงแดง,5 ส่วน
NR064/3,เจตมูลเพลิง,8 ส่วน
NR064/3,มะกรูด,1 ส่วน
NR064/3,ดอกจันทน์,1 ส่วน
NR065/2,ขิง,1 ส่วน
NR065/2,ดีปลี,5 ส่วน
NR065/2,บอระเพ็ด,7 ส่วน
NR065/2,แห้วหมู,6 ส่วน
WRO060/3,กานพลู,3 ส่วน
WRO060/3,ดอกจันทน์,7 ส่วน
WRO060/3,ตะไคร้,8 ส่วน
WRO060/3,แห้วหมู,8 ส่วน
WRO060/3,บอระเพ็ด,4 ส่วน
WRO061/1,ขิง,5 ส่วน
WRO061/1,ดีปลี,1 ส่วน
WRO061/1,ฟ้าทะลายโจร,1 ส่วน
WRO061/1,ตะไคร้,2 ส่วน
WRO061/1,ขมิ้นชัน,6 ส่วน
WRO062/1,กานพลู,1 ส่วน
WRO062/1,ดอกจันทน์,8 ส่วน
WRO062/1,ขิง,6 ส่วน
WRO062/1,มะกรูด,2 ส่วน
RM037/2,การบูร,4 ส่วน
RM037/2,เจตมูลเพลิงแดง,7 ส่วน
RM037/2,กระวาน,7 ส่วน
RM037/2,ผลมะขามป้อม,3 ส่วน
WRO063/1,ชะเอมเทศ,8 ส่วน
WRO063/1,โกฐเขมา,8 ส่วน
WRO063/1,แห้วหมู,4 ส่วน
WRO064/1,สมอไทย,7 ส่วน
WRO064/1,สมอพิเภก,4 ส่วน
WRO064/1,มะขามป้อม,8 ส่วน
WRO064/1,กานพลู,8 ส่วน
WRO064/1,ดอกจันทน์,3 ส่วน
WRO064/1,เทียนดำ,2 ส่วน
WRO064/1,บอระเพ็ด,8 ส่วน
NR066/1,รากไคร้เครือ,1 ส่วน
NR066/1,ลูกจันทน์,7 ส่วน
NR066/1,เทียนดำ,5 ส่วน
NR066/1,ตะไคร้,1 ส่วน
NR067/1,ขิง,2 ส่วน
NR067/1,ดีปลี,2 ส่วน
NR067/1,ฟ้าทะลายโจร,1 ส่วน
NR067/1,เทียนดำ,5 ส่วน
NR068/3,ฟ้าทะลายโจร,4 ส่วน
NR068/3,ขมิ้นชัน,2 ส่วน
NR068/3,บอระเพ็ด,2 ส่วน
NR068/3,มะกรูด,6 ส่วน
NR068/3,พริกล่อน,5 ส่วน
NR068/3,เจตมูลเพลิง,4 ส่วน
WRO065/1,ขิง,3 ส่วน
WRO065/1,ดีปลี,7 ส่วน
WRO065/1,ไคร้เครือ,1 ส่วน
WRO065/1,เทียนดำ,3 ส่วน
WRO065/1,กะเพรา,5 ส่วน
NR069/3,ขิง,1 ส่วน
NR069/3,ดีปลี,6 ส่วน
NR069/3,พริกล่อน,6 ส่วน
NR069/3,ชะเอมเทศ,1 ส่วน
NR069/3,เทียนดำ,4 ส่วน
NR069/3,กะเพรา,6 ส่วน
NR069/3,อบเชย,2 ส่วน
NR070/1,ขิงแห้ง,3 ส่วน
NR070/1,ดีปลี,8 ส่วน
NR070/1,ฟ้าทะลายโจร,3 ส่วน
NR070/1,บอระเพ็ด,5 ส่วน
NR070/1,ลูกจันทน์,7 ส่วน
NR070/1,เทียนดำ,4 ส่วน
NR070/1,พริกไทย,1 ส่วน
NR070/1,ดอกจันทน์,2 ส่วน
NR071/1,สมอไทย,8 ส่วน
NR071/1,สมอพิเภก,5 ส่วน
NR071/1,มะขามป้อม,8 ส่วน
NR071/1,กานพลู,3 ส่วน
NR071/1,ดอกจันทน์,2 ส่วน
NR071/1,ขิงแห้ง,7 ส่วน
NR071/1,มะกรูด,3 ส่วน
NR072/3,ขิงแห้ง,3 ส่วน
NR072/3,ดีปลี,5 ส่วน
NR072/3,ฟ้าทะลายโจร,5 ส่วน
NR072/3,ตะไคร้,3 ส่วน
NR072/3,บอระเพ็ด,1 ส่วน
WRO066/1,ขิง,3 ส่วน
WRO066/1,ดีปลี,3 ส่วน
WRO066/1,บอระเพ็ด,6 ส่วน
WRO066/1,ฟ้าทะลายโจร,5 ส่วน
NR073/1,ขิง,8 ส่วน
NR073/1,ดีปลี,5 ส่วน
NR073/1,ฟ้าทะลายโจร,1 ส่วน
NR073/1,โกฐเขมา,1 ส่วน
WRO067/2,สมอไทย,4 ส่วน
WRO067/2,สมอพิเภก,7 ส่วน
WRO067/2,มะขามป้อม,2 ส่วน
WRO068/2,กานพลู,3 ส่วน
WRO068/2,ดอกจันทน์,6 ส่วน
WRO068/2,ขิงแห้ง,8 ส่วน
WRO068/2,มะกรูด,5 ส่วน
WRO068/2,เกลือสินเธาว์,8 ส่วน
RM038/2,ขิงแห้ง,1 ส่วน
RM038/2,ดีปลี,8 ส่วน
RM038/2,พริกไทย,1 ส่วน
RM038/2,ชะเอมเทศ,4 ส่วน
NR074/3,บอระเพ็ด,4 ส่วน
NR074/3,กานพลู,1 ส่วน
NR074/3,ลูกจันทน์,5 ส่วน
